;id;data_set;data_set_label;indicator;period_type;period_from;period_to;country_key;country_label;bz_key;bz_short;bz_long;operator_key;operator_label;tso_eic_code;direction_key;adjacent_systems_key;adjacent_systems_label;year;month;day;unit;value;count_point_presents;flow_status;points_names;last_update_date_time;region_key;adjacent_bz_key;note
617;1AggregatesDEDE-NCG-----DE-TSO-0009exitTransmission2021-01-02T15:00:00+00:002021-01-02T16:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T16:00:00+01:00;2021-01-02T17:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-05T12:41:06+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
618;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-02T15:00:00+00:002021-01-02T16:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T16:00:00+01:00;2021-01-02T17:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;2;kWh/h;15864532.0;1;Provisionnal;Greifswald / OPAL;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream
619;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-02T15:00:00+00:002021-01-02T16:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T16:00:00+01:00;2021-01-02T17:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;2;kWh/h;15864532.0;1;Provisionnal;Greifswald / OPAL;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream
620;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-02T15:00:00+00:002021-01-02T16:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T16:00:00+01:00;2021-01-02T17:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;2;kWh/h;22913526.0;1;Provisionnal;Greifswald / OPAL;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream
621;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-02T15:00:00+00:002021-01-02T16:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T16:00:00+01:00;2021-01-02T17:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;2;kWh/h;14291845.0;1;Provisionnal;Greifswald / NEL;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream
622;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-02T15:00:00+00:002021-01-02T16:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T16:00:00+01:00;2021-01-02T17:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;2;kWh/h;50410895.0;1;Provisionnal;Greifswald / NEL;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream
623;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-02T15:00:00+00:002021-01-02T16:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T16:00:00+01:00;2021-01-02T17:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;2;kWh/h;14291845.0;1;Provisionnal;Greifswald / NEL;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream
624;1AggregatesDEDE-GASPOOL-DE-TSO-0018entryTransmission2021-01-02T17:00:00+00:002021-01-02T18:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T18:00:00+01:00;2021-01-02T19:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;entry;Transmission;;2021;1;2;kWh/h;10805611.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-29T11:54:06+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
625;1AggregatesDEDE-GASPOOL-DE-TSO-0018entryTransmission2021-01-02T17:00:00+00:002021-01-02T18:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T18:00:00+01:00;2021-01-02T19:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;entry;Transmission;;2021;1;2;kWh/h;10805611.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
626;1AggregatesDEDE-GASPOOL-DE-TSO-0018exitTransmission2021-01-02T17:00:00+00:002021-01-02T18:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T18:00:00+01:00;2021-01-02T19:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-29T11:54:06+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
627;1AggregatesDEDE-GASPOOL-DE-TSO-0018exitTransmission2021-01-02T17:00:00+00:002021-01-02T18:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T18:00:00+01:00;2021-01-02T19:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
628;1AggregatesDEDE-GASPOOL-DE-TSO-0020entryTransmission2021-01-02T17:00:00+00:002021-01-02T18:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T18:00:00+01:00;2021-01-02T19:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0020;Lubmin-Brandov Gastransport GmbH;21X000000001309B;entry;Transmission;;2021;1;2;kWh/h;0.0;1;Provisionnal;Greifswald / LBTG;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / LBTG
629;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
630;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
631;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
632;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
633;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
634;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
635;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
636;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
637;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
638;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
639;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
640;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
641;1AggregatesDEDE-NCG-----DE-TSO-0002entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;entry;Transmission;;2021;1;2;kWh/h;1889249.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T05:30:18+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
642;1AggregatesDEDE-NCG-----DE-TSO-0002entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;entry;Transmission;;2021;1;2;kWh/h;1889249.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T14:53:49+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
643;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;Transmission;;2021;1;2;kWh/h;0.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T14:53:49+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
644;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;Transmission;;2021;1;2;kWh/h;0.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T05:30:18+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
645;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
646;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
647;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
648;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
649;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-01-05T10:54:40+01:00;NWE;-----------;Nord Stream 2
650;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-01-05T10:54:40+01:00;NWE;-----------;Nord Stream 2
651;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-01-05T10:54:40+01:00;NWE;-----------;Nord Stream 2
652;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-01-05T10:54:40+01:00;NWE;-----------;Nord Stream 2
653;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;2;kWh/h;17914518.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
654;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;2;kWh/h;17914518.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-02-21T12:51:35+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
655;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;2;kWh/h;71632957.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-02-21T11:40:47+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
656;1AggregatesDEDE-GASPOOL-DE-TSO-0005exitTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD);2021-01-03T05:30:18+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)
657;1AggregatesDEDE-GASPOOL-DE-TSO-0005exitTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD);2021-02-21T12:51:35+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)
658;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;2;kWh/h;21366159.02;1;Provisionnal;Dornum GASPOOL;2021-01-05T12:41:06+01:00;NWE;-----------;Dornum GASPOOL
659;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;2;kWh/h;1659658.0;1;Provisionnal;Dornum GASPOOL;2021-01-31T09:56:22+01:00;NWE;-----------;Dornum GASPOOL
660;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;2;kWh/h;1659658.0;1;Provisionnal;Dornum GASPOOL;2021-01-04T14:49:04+01:00;NWE;-----------;Dornum GASPOOL
661;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;;2021;1;2;kWh/h;9841839.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-04T14:49:04+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
662;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-02T16:00:00+00:002021-01-02T17:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T17:00:00+01:00;2021-01-02T18:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;;2021;1;2;kWh/h;9841839.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-02-01T09:50:30+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
